job_name,size,fill_a,fill_b,cpu_usage,max_runtime
job-matrix-mult-1,500,7,9,1001,135
job-matrix-mult-2,700,14,35,999,344
job-matrix-mult-3,1000,42,87,997,972
job-matrix-mult-4,1100,25,60,997,1297
job-matrix-mult-5,200,19,46,1082,8
job-matrix-mult-6,300,6,21,1020,28
job-matrix-mult-7,400,99,98,1008,65
job-matrix-mult-8,600,50,50,999,216
job-matrix-mult-9,800,2,78,998,503
job-matrix-mult-10,900,80,30,998,1211
job-matrix-mult-11,210,73,12,1071,18
job-matrix-mult-12,220,5,96,1064,21
job-matrix-mult-13,230,88,31,1045,23
job-matrix-mult-14,240,47,59,1046,27
job-matrix-mult-15,250,16,84,1045,29
job-matrix-mult-16,260,99,3,1034,33
job-matrix-mult-17,270,41,67,1032,38
job-matrix-mult-18,280,22,77,1023,42
job-matrix-mult-19,290,68,25,1025,46
job-matrix-mult-20,310,9,90,1018,56
job-matrix-mult-21,320,57,13,1016,62
job-matrix-mult-22,330,36,44,1015,65
job-matrix-mult-23,340,82,7,1013,72
job-matrix-mult-24,350,14,66,1013,80
job-matrix-mult-25,360,95,2,1011,85
job-matrix-mult-26,370,28,61,1009,96
job-matrix-mult-27,380,63,19,1009,98
job-matrix-mult-28,390,1,100,1009,108
job-matrix-mult-29,410,39,52,1007,123
job-matrix-mult-30,420,70,11,1005,139
job-matrix-mult-31,430,8,83,1006,148
job-matrix-mult-32,440,48,29,1004,151
job-matrix-mult-33,450,55,6,1004,164
job-matrix-mult-34,460,92,27,1003,179
job-matrix-mult-35,470,21,73,1003,188
job-matrix-mult-36,480,65,34,1003,200
job-matrix-mult-37,490,30,89,1003,216
job-matrix-mult-38,510,12,56,1002,239
job-matrix-mult-39,520,97,4,1000,259
job-matrix-mult-40,530,43,85,1001,271
job-matrix-mult-41,540,26,64,1001,288
job-matrix-mult-42,550,81,15,1001,305
job-matrix-mult-43,560,6,91,1001,319
job-matrix-mult-44,570,33,58,1000,339
job-matrix-mult-45,580,50,20,1000,355
job-matrix-mult-46,590,17,79,1000,375
job-matrix-mult-47,610,61,9,999,413
job-matrix-mult-48,620,2,95,1000,434
job-matrix-mult-49,630,74,38,1000,453
job-matrix-mult-50,640,11,86,998,477
job-matrix-mult-51,650,49,26,999,500
job-matrix-mult-52,660,18,68,999,535
job-matrix-mult-53,670,85,5,998,548
job-matrix-mult-54,680,40,72,999,575
job-matrix-mult-55,690,29,63,999,600
job-matrix-mult-56,710,93,14,999,648
job-matrix-mult-57,720,7,88,998,368
job-matrix-mult-58,730,34,54,998,383
job-matrix-mult-59,740,52,17,998,406
job-matrix-mult-60,750,27,71,998,480
job-matrix-mult-61,760,60,30,999,434
job-matrix-mult-62,770,13,82,998,475
job-matrix-mult-63,780,46,36,998,461
job-matrix-mult-64,790,100,8,998,900
job-matrix-mult-65,810,3,94,998,979
job-matrix-mult-66,820,79,22,997,1008
job-matrix-mult-67,830,35,69,998,1043
job-matrix-mult-68,840,24,57,997,1112
job-matrix-mult-69,850,90,10,998,1111
job-matrix-mult-70,860,44,16,997,1149
job-matrix-mult-71,870,6,99,997,1225
job-matrix-mult-72,880,58,41,998,1240
job-matrix-mult-73,890,19,76,998,1279
job-matrix-mult-74,910,72,23,998,1358
job-matrix-mult-75,920,4,80,996,1414
job-matrix-mult-76,930,67,33,995,1494
job-matrix-mult-77,940,15,62,997,1508
job-matrix-mult-78,950,86,2,997,1555
job-matrix-mult-79,960,31,47,998,1594
job-matrix-mult-80,970,53,18,997,1648
job-matrix-mult-81,980,20,91,995,1723
job-matrix-mult-82,990,45,7,998,1749
job-matrix-mult-83,1010,14,83,994,1784
job-matrix-mult-84,1020,96,11,995,1026
job-matrix-mult-85,1030,38,59,997,1070
job-matrix-mult-86,1040,25,66,997,1192
job-matrix-mult-87,1050,71,29,995,1114
job-matrix-mult-88,1060,47,12,996,1145
job-matrix-mult-89,1070,8,95,997,1211
job-matrix-mult-90,1080,56,39,997,1253
job-matrix-mult-91,1090,2,88,996,1281
job-matrix-mult-92,1110,77,21,997,1320
job-matrix-mult-93,1120,10,74,996,1375
job-matrix-mult-94,1130,59,35,997,1428
job-matrix-mult-95,1140,32,61,997,1447
job-matrix-mult-96,1150,69,4,996,1468
job-matrix-mult-97,1160,23,80,996,1616
job-matrix-mult-98,1170,41,53,997,1550
job-matrix-mult-99,1180,84,15,997,1593
job-matrix-mult-100,1190,5,97,996,1630
